Input,Output,Inquiry,File,AdjFP,Effort
25,150,75,60,1750,102.4
193,98,70,36,1902,105.2
70,27,0,12,428,11.1
40,60,20,12,759,21.1
10,69,1,9,431,28.8
13,19,0,23,283,10
34,14,0,5,205,8
17,17,15,5,289,4.9
45,64,14,16,680,12.9
40,60,20,15,794,19
41,27,29,5,512,10.8
33,17,8,5,224,2.9
28,41,16,11,417,7.5
43,40,20,35,682,12
7,12,13,8,209,4.1
28,38,24,9,512,15.8
42,57,12,5,606,18.3
27,20,24,6,400,8.9
48,66,13,50,1235,38.1
69,112,21,39,1572,61.2
25,28,4,22,500,3.6
61,68,0,11,694,11.8
15,15,6,3,199,0.5
12,15,0,15,260,6.1