SCRN,FORM,FILE,KLOC,MM
24,26,41,44.2,59.5
34,30,28,59,85
9,36,29,36.9,31.5
27,10,52,39.3,58.9
21,22,20,48.3,58.9
7,56,32,43.1,67.3
3,9,9,9.7,8.2
12,8,12,13.7,13.9
32,39,13,59.7,36
61,38,24,84.4,89.5
37,19,18,56.5,39.5
31,11,12,42.1,27.5
26,34,22,84.6,103.5
150,72,62,390,212
47,7,38,55.8,48
57,36,31,59.8,18
49,29,35,68.9,43.8
6,3,10,8.6,7.1
0,20,22,22.3,20.6
34,51,35,79.1,32.7
3,7,2,13.7,9
2,9,3,7.8,7.5
36,13,6,42.1,37.2
29,10,9,46.6,59.1
16,19,39,86.1,54
21,17,18,72.1,37.1
68,50,47,272.7,157
38,44,10,130.6,39
132,18,100,192.2,170
14,3,16,31.5,37
26,76,70,226.1,340
281,91,370,417.6,1586
9,4,7,20.2,29
0,16,10,19.1,36.9
31,2,13,31.2,37
11,9,6,23.7,23
23,12,41,43,52
25,5,25,20.2,22
12,11,25,54.6,42.3
14,14,23,37.5,34.3
10,10,59,64.1,55.7
0,16,53,49.2,39
71,13,50,50.8,120
5,16,37,17.1,6
0,0,28,6.9,5.6
8,9,6,25.2,20.1
14,24,47,55,31.5
51,0,6,35.1,50.1